Country (region),Ladder,SD of Ladder,Positive affect,Negative affect,Social support,Freedom,Corruption,Generosity,"Log of GDP
per capita","Healthy life
expectancy"
Finland,1.0,4.0,41.0,10.0,2.0,nan,4.0,47.0,22.0,
Denmark,2.0,13.0,24.0,26.0,4.0,6.0,3.0,22.0,14.0,
Norway,3.0,8.0,16.0,29.0,3.0,3.0,,11.0,7.0,
Iceland,4.0,9.0,3.0,,1.0,7.0,,3.0,,13.0
Netherlands,5.0,1.0,12.0,25.0,15.0,19.0,12.0,7.0,12.0,18.0
Switzerland,,11.0,,21.0,13.0,11.0,7.0,16.0,8.0,4.0
Sweden,7.0,,34.0,8.0,25.0,nan,6.0,17.0,13.0,17.0
New Zealand,8.0,,22.0,12.0,5.0,nan,5.0,8.0,26.0,14.0
Canada,9.0,,"18,0 pts",49.0,20.0,9.0,11.0,14.0,19.0,
Austrai,,10.0,64.0,24.0,31.0,26.0,19.0,25.0,16.0,
Australia,11.0,26.0,47.0,37.0,7.0,17.0,13.0,6.0,18.0,10.0
Costa Rica,12.0,,4.0,87.0,42.0,16.0,,75.0,67.0,28.0
Israel,13.0,14.0,104.0,69.0,38.0,93.0,74.0,24.0,31.0,11.0
Luxembourg,14.0,,62.0,19.0,,28.0,9.0,30.0,,16.0
United Kingdom,15.0,16.0,52.0,42.0,9.0,63.0,15.0,4.0,23.0,
Ireland,16.0,34.0,,32.0,6.0,nan,10.0,9.0,6.0,20.0
Germany,17.0,17.0,,30.0,,44.0,17.0,19.0,17.0,25.0
Belgium,18.0,7.0,,53.0,22.0,53.0,20.0,44.0,21.0,26.0
United States,19.0,49.0,,70.0,37.0,62.0,,,10.0,
Czech Republic,20.0,20.0,74.0,22.0,24.0,58.0,121.0,117.0,32.0,31.0
United Arab Emirates,21.0,,43.0,56.0,72.0,4.0,,15.0,4.0,60.0
Malta,22.0,42.0,83.0,103.0,16.0,nan,32.0,5.0,28.0,19.0
Mexico,23.0,,6.0,40.0,67.0,71.0,87.0,120.0,57.0,46.0
France,24.0,19.0,56.0,66.0,32.0,nan,21.0,68.0,,5.0
Taiwan,25.0,37.0,17.0,1.0,48.0,102.0,56.0,56.0,,
Chile,26.0,61.0,15.0,78.0,58.0,98.0,99.0,,49.0,
Guatemala,27.0,136.0,8.0,,,25.0,82.0,,99.0,85.0
Saudi Arabia,28.0,,,82.0,62.0,68.0,,82.0,11.0,74.0
Qatar,29.0,86.0,,,,nan,,,1.0,43.0
Spain,30.0,21.0,107.0,107.0,26.0,95.0,78.0,50.0,30.0,3.0
Panama,31.0,,,,,32.0,104.0,88.0,,33.0
Brazil,32.0,116.0,69.0,105.0,43.0,nan,71.0,108.0,70.0,72.0
Uruguay,33.0,,10.0,,35.0,30.0,33.0,80.0,52.0,35.0
Singapore,34.0,5.0,38.0,2.0,36.0,nan,,,,1.0
El Salvador,35.0,112.0,,84.0,83.0,nan,85.0,134.0,100.0,75.0
Italy,36.0,31.0,99.0,123.0,23.0,132.0,128.0,48.0,29.0,7.0
Bahrain,37.0,83.0,39.0,,59.0,24.0,,23.0,20.0,42.0
Slovakia,38.0,,"53,0 pts",47.0,21.0,108.0,High,70.0,35.0,38.0
Trinidad and Tobago,39.0,89.0,14.0,,29.0,nan,141.0,41.0,38.0,93.0
Poland,,28.0,76.0,,,52.0,,77.0,41.0,
Uzbekistan,41.0,99.0,19.0,15.0,11.0,1.0,18.0,29.0,,83.0
Lithuania,42.0,55.0,,41.0,,122.0,,,,62.0
Colombia,43.0,120.0,30.0,88.0,52.0,56.0,124.0,,74.0,
Slovenia,44.0,54.0,,71.0,14.0,13.0,97.0,54.0,34.0,29.0
Nicaragua,45.0,,31.0,125.0,66.0,70.0,43.0,71.0,108.0,53.0
Kosovo,46.0,,71.0,7.0,85.0,50.0,144.0,31.0,88.0,
Argentina,47.0,97.0,28.0,93.0,46.0,54.0,109.0,,,37.0
Romania,48.0,75.0,80.0,62.0,86.0,57.0,146.0,102.0,48.0,61.0
Cyprus,49.0,95.0,60.0,99.0,90.0,81.0,115.0,39.0,33.0,6.0
Ecuador,50.0,113.0,11.0,113.0,71.0,42.0,,95.0,86.0,45.0
Kuwait,51.0,98.0,89.0,97.0,69.0,nan,,42.0,5.0,70.0
Thailand,,,20.0,35.0,53.0,18.0,131.0,10.0,62.0,58.0
Latvia,53.0,30.0,119.0,,34.0,126.0,92.0,105.0,43.0,68.0
South Korea,54.0,57.0,,,,144.0,,40.0,27.0,9.0
Estonia,5500.0,32.0,50.0,6.0,,45.0,30.0,83.0,,
Jamaica,56.0,102.0,51.0,51.0,,49.0,130.0,,93.0,55.0
Mauirtius,57.0,94.0,55.0,16.0,54.0,40.0,96.0,37.0,53.0,73.0
Japan,,43.0,73.0,14.0,50.0,64.0,,92.0,24.0,2.0
Honduras,59.0,,13.0,73.0,84.0,nan,79.0,51.0,113.0,57.0
Kazakhstan,,40.0,81.0,5.0,19.0,nan,57.0,57.0,47.0,88.0
Bolivia,61.0,71.0,70.0,,93.0,35.0,91.0,104.0,101.0,94.0
Hungary,,36.0,86.0,31.0,,138.0,140.0,100.0,42.0,56.0
Paraguay,63.0,90.0,1.0,39.0,30.0,34.0,76.0,67.0,90.0,81.0
Northern Cyprus,,35.0,144.0,90.0,81.0,77.0,29.0,,,
Peru,65.0,114.0,36.0,127.0,77.0,61.0,132.0,126.0,76.0,47.0
Portugal,66.0,73.0,,100.0,47.0,37.0,,122.0,39.0,22.0
Pakistan,67.0,53.0,130.0,111.0,130.0,114.0,55.0,58.0,110.0,114.0
Russia,68.0,64.0,96.0,9.0,40.0,107.0,127.0,101.0,45.0,89.0
Philippines,69.0,,42.0,116.0,75.0,nan,49.0,115.0,97.0,99.0
Serbia,70.0,100.0,148.0,92.0,,124.0,118.0,84.0,71.0,48.0
Moldova,71.0,,133.0,67.0,,128.0,148.0,86.0,109.0,86.0
Libya,72.0,115.0,85.0,137.0,73.0,79.0,31.0,87.0,63.0,96.0
Montenegro,73.0,,143.0,118.0,60.0,139.0,77.0,76.0,61.0,44.0
Tajikistan,74.0,50.0,120.0,54.0,113.0,nan,35.0,72.0,,92.0
Croatia,75.0,29.0,122.0,,79.0,118.0,,81.0,50.0,32.0
Hnog Kong,76.0,33.0,105.0,28.0,76.0,66.0,,18.0,9.0,
Dominican Republic,77.0,155.0,66.0,,55.0,43.0,52.0,,69.0,
Bosina and Herzegovina ,78.0,80.0,,79.0,92.0,137.0,145.0,32.0,,50.0
Turkey,,58.0,154.0,121.0,61.0,140.0,50.0,98.0,44.0,69.0
Malaysia,8000.0,12.0,25.0,23.0,,36.0,137.0,27.0,,59.0
Belarus,81.0,,,36.0,33.0,131.0,37.0,,58.0,76.0
Greece,82.0,87.0,102.0,94.0,102.0,150.0,,,46.0,
oMngolia,83.0,48.0,95.0,17.0,10.0,112.0,119.0,38.0,80.0,97.0
Macedonia,84.0,67.0,140.0,89.0,74.0,nan,125.0,55.0,75.0,52.0
Nigeria,,130.0,61.0,55.0,111.0,nan,114.0,59.0,107.0,145.0
Kyrgyzstan,,46.0,,4.0,45.0,38.0,138.0,36.0,120.0,
Turkmenistan,87.0,2.0,"135,0 pts",63.0,8.0,83.0,,33.0,60.0,100.0
Algeria,88.0,56.0,,106.0,101.0,149.0,46.0,128.0,72.0,78.0
Morocco,89.0,101.0,110.0,91.0,139.0,nan,84.0,154.0,,79.0
Azerabijan,90.0,24.0,,,104.0,101.0,22.0,146.0,65.0,82.0
Lebanon,91.0,60.0,150.0,61.0,,136.0,,63.0,73.0,66.0
Indonesia,92.0,108.0,9.0,104.0,94.0,48.0,129.0,2.0,83.0,98.0
China,,72.0,21.0,11.0,108.0,31.0,,133.0,68.0,34.0
Vietnam,94.0,27.0,121.0,27.0,64.0,23.0,,97.0,105.0,
Bhutan,95.0,6.0,37.0,,68.0,59.0,25.0,13.0,95.0,104.0
Cameroon,96.0,,106.0,,129.0,90.0,120.0,91.0,121.0,141.0
Bulgaria,9700.0,47.0,117.0,13.0,18.0,115.0,147.0,112.0,56.0,65.0
Ghana,98.0,129.0,92.0,72.0,,nan,117.0,52.0,114.0,121.0
Ivory Coast,99.0,134.0,,130.0,137.0,100.0,62.0,114.0,118.0,147.0
Nepal,100.0,128.0,137.0,134.0,87.0,67.0,65.0,46.0,127.0,95.0
Jordan,101.0,127.0,112.0,120.0,88.0,88.0,,118.0,92.0,63.0
Benin,102.0,149.0,"118,0 pts",148.0,,103.0,75.0,,128.0,133.0
Congo (Brazzaville),103.0,152.0,124.0,,138.0,92.0,60.0,140.0,111.0,
Gabon,104.0,,111.0,144.0,95.0,119.0,103.0,143.0,59.0,108.0
Laos,105.0,59.0,5.0,112.0,120.0,22.0,27.0,34.0,102.0,112.0
South Africa,106.0,124.0,40.0,,63.0,nan,102.0,89.0,77.0,123.0
Albania,107.0,,90.0,108.0,133.0,87.0,134.0,60.0,81.0,40.0
Venezuela,108.0,141.0,77.0,135.0,49.0,145.0,,139.0,78.0,
Cambodia,109.0,,27.0,142.0,109.0,nan,94.0,61.0,116.0,102.0
Palestinian Territories,110.0,,,140.0,82.0,134.0,90.0,147.0,112.0,
Senegla,111.0,44.0,68.0,60.0,106.0,nan,88.0,130.0,126.0,109.0
Somalia,112.0,74.0,2.0,18.0,145.0,14.0,16.0,96.0,,144.0
Namibia,,106.0,75.0,59.0,-500.0,82.0,98.0,142.0,89.0,122.0
Niger,114.0,144.0,,,140.0,111.0,51.0,135.0,,
Burkina Faso,115.0,92.0,115.0,,116.0,127.0,47.0,125.0,137.0,
Armenia,116.0,82.0,126.0,145.0,117.0,123.0,93.0,,91.0,
Iran,117.0,,109.0,150.0,134.0,117.0,,28.0,54.0,
Guinea,,,82.0,,136.0,109.0,70.0,94.0,130.0,
Georgia,119.0,,141.0,,147.0,104.0,28.0,153.0,87.0,84.0
Gambia,,142.0,29.0,109.0,125.0,89.0,26.0,64.0,,
Kenya,121.0,118.0,59.0,46.0,123.0,72.0,105.0,26.0,122.0,106.0
Mauritania,122.0,68.0,94.0,58.0,99.0,151.0,,,117.0,120.0
Mozambique,123.0,154.0,108.0,131.0,122.0,46.0,,121.0,146.0,134.0
Tunisia,124.0,79.0,147.0,132.0,121.0,143.0,101.0,144.0,84.0,67.0
Bangladesh,,52.0,145.0,68.0,126.0,27.0,36.0,107.0,119.0,90.0
Iraq,126.0,147.0,151.0,154.0,124.0,130.0,66.0,73.0,64.0,107.0
Congo (Kinshasa),,78.0,125.0,95.0,,125.0,106.0,127.0,149.0,140.0
Mali,128.0,96.0,48.0,122.0,,110.0,107.0,138.0,129.0,142.0
Sirera Leone,129.0,153.0,,149.0,,116.0,112.0,,,146.0
Sri Lanka,130.0,91.0,,,80.0,55.0,,35.0,79.0,54.0
Myanmar,131.0,70.0,45.0,,,29.0,24.0,1.0,106.0,110.0
Chad,132.0,139.0,136.0,151.0,141.0,142.0,80.0,106.0,133.0,148.0
Ukraine,133.0,,"131,0 pts",44.0,56.0,141.0,143.0,66.0,94.0,
Ethiopia,134.0,,100.0,74.0,119.0,106.0,53.0,99.0,135.0,115.0
Swaziland,135.0,104.0,26.0,57.0,103.0,113.0,,145.0,,
Uganda,136.0,148.0,91.0,139.0,114.0,99.0,95.0,,136.0,127.0
Egypt,137.0,66.0,146.0,124.0,118.0,nan,89.0,132.0,85.0,101.0
Zambia,138.0,145.0,84.0,128.0,115.0,nan,69.0,,115.0,131.0
Togo,139.0,,123.0,147.0,,120.0,72.0,131.0,142.0,132.0
India,140.0,41.0,93.0,115.0,142.0,nan,73.0,65.0,103.0,105.0
Liberia,,156.0,103.0,146.0,127.0,94.0,126.0,,150.0,126.0
oCmoros,142.0,143.0,67.0,114.0,143.0,148.0,81.0,62.0,143.0,117.0
Madagascar,143.0,77.0,46.0,96.0,,146.0,116.0,136.0,144.0,111.0
Lesotho,144.0,,,64.0,98.0,97.0,59.0,151.0,124.0,149.0
Burundi,,138.0,98.0,126.0,152.0,135.0,23.0,,,135.0
Zimbabwe,146.0,,,34.0,110.0,96.0,63.0,141.0,,129.0
Hiati,147.0,111.0,142.0,119.0,146.0,152.0,48.0,20.0,138.0,125.0
Botswana,148.0,125.0,87.0,,105.0,60.0,54.0,150.0,66.0,113.0
Syria,149.0,137.0,155.0,155.0,154.0,153.0,38.0,69.0,,128.0
Malawi,150.0,132.0,129.0,110.0,,65.0,,109.0,147.0,119.0
Yemen,151.0,85.0,153.0,,100.0,147.0,83.0,155.0,141.0,124.0
Rwanda,152.0,63.0,54.0,102.0,144.0,21.0,,90.0,132.0,103.0
Tanzania,153.0,122.0,78.0,,131.0,78.0,34.0,49.0,125.0,118.0
Afghanistan,,25.0,152.0,133.0,151.0,155.0,136.0,137.0,134.0,
Central African Republic,,,,153.0,155.0,133.0,122.0,113.0,152.0,150.0
South Sudan,156.0,140.0,127.0,152.0,148.0,nan,61.0,85.0,,143.0
Senegal,111.0,44.0,68.0,60.0,106.0,nan,88.0,130.0,126.0,109.0
Costa Rica,12.0,,4.0,87.0,42.0,16.0,,75.0,67.0,28.0
Sierra Leone,129.0,153.0,,149.0,,116.0,112.0,,,146.0
Comoros,142.0,143.0,67.0,114.0,143.0,148.0,81.0,62.0,143.0,117.0
Mali,128.0,96.0,48.0,122.0,,110.0,107.0,138.0,129.0,142.0
Finland,9999.0,4.0,41.0,10.0,2.0,nan,4.0,47.0,22.0,
Atlantis_Region_X,500.0,,,,,nan,,,,
